"Y","ID","Author","Date","Priority","Price","Speed","Duration","Scarcity","Location","Agreed","State","Class","Surface","sensor1","sensor2","sensor3","sensor4","sensor5","sensor6","sensor7","sensor8","sensor9","sensor10","sensor11","sensor12","sensor13","sensor14","sensor15","sensor16","sensor17","sensor18","sensor19","sensor20","sensor21","sensor22","sensor23","sensor24","sensor25","sensor26","sensor27","sensor28","sensor29","sensor30"
2.31472798958109,"G10102","NW",2003-11-15,"Medium","Cheap",NA,"Short",NA,NA,"Yes",NA,"Ceramic","Rough",1.92937754048557,NA,4.86281124908045,-1.46287336978434,-1.5602659341455,-1.75319965550638,1.12606950349777,0.134660043182731,7.1936227178893,-3.6537551718714,30.4772910842617,NA,40.5613773277925,37.2770480089709,34.4447604392161,27.41866905348,24.1677938466239,NA,29.8741050104032,41.5993422196949,-5.46607145294294,-11.7983444316309,11.5257517121216,18.896252135548,2.65379595944704,5.79378789964688,-11.376856782281,-3.65656247966226,-7.71300280688889,NA
25.4661938698438,"G10103","NW",2003-11-23,"High","Extravagant","Fast","Long","Warm","Plant A","No","Uncertain","Ceramic","Rough",34.1413606041347,29.8366015612097,NA,31.1088962285861,26.9919502729692,29.3661029681072,36.5185355358135,27.546757795205,23.2302194709918,39.558906572401,48.2003914700415,32.9241391337486,56.5484254897862,60.0803907756279,47.6120944376524,41.8492411628193,52.7491837834085,41.9790276494543,27.4434722245669,50.5228363291706,12.4525791898489,16.1568742933395,2.83146311705551,18.0199987185759,4.89501268719711,-0.596032646803179,10.6725768012587,-9.30988205815281,6.91254837859223,-3.2076069522228
16.9475346630552,"G10104","NW",2003-11-30,"Low","Costly","Fast","Short","Warm","Press room","No","Checked","Wooden","Textured",37.1858543481703,36.9090592769978,48.728212066105,NA,48.9753771166069,39.9832763737474,NA,NA,39.8328405601267,39.3687308733575,45.741256233447,42.5030100127704,39.0348903263938,36.7659846992918,44.7604356827083,45.729989665581,NA,47.9439403460511,42.5639203134578,NA,2.75863113386527,-9.99977206109935,NA,-2.11064724902308,NA,6.44544410125006,NA,16.8636200190004,4.94799792128399,2.32626303860261
31.0381328340998,"G10105","NW",2003-12-07,"Medium","Cheap","Medium","Very Long","Hot","Boiler","Yes","Checked","Wooden","Smooth",8.18408972906217,10.8009579398088,-3.21517601885199,11.0785498216435,12.6722705475028,6.60160417298671,13.910003643712,-1.85744478455637,11.8973669477601,14.8559196211807,86.1773253001109,83.9491863622968,95.9491628396415,85.4482901613045,89.5604565005273,91.3117280543809,91.5307826726837,93.1423104127671,94.6986976129262,88.347550506129,155.044155821952,141.30138808316,135.082347289661,128.497736471353,144.312429659781,146.197828946138,132.626304299867,129.100905242527,146.185282862759,142.929075491057
31.0760882786869,"G10106","NW",2003-12-14,"Medium","Cheap","Fast","Long","Hot","Press room","Yes","Under review","Wooden","Textured",42.4720084311979,52.4860987022514,50.1909360740771,52.6469915871003,50.2470052706517,58.316734886121,50.1413119008084,53.4619871733723,42.5529657891843,50.8810687543477,105.702682423993,89.6673813996318,79.4832675992842,80.4904260026682,102.072970693894,99.8567013557286,94.3894321742603,99.2810589101851,94.3493152899354,94.2022262814446,175.605743680411,153.084846834447,157.698918529208,155.929430420169,133.584156081808,154.646685868133,163.024043159187,168.404206501321,147.922119822169,151.379903644248
32.3413691290476,"G10107","PR",2003-12-20,"High","Cheap","Medium","Long","Hot","Plant A","Yes","Under review","Ceramic","Smooth",30.8832889310167,38.795717931961,35.6088267040557,32.946670054815,32.3678323347237,37.7915580118752,31.432160946774,35.537614936079,28.518467251153,26.3924087193894,58.6800698292433,52.9835304771687,78.2437735545462,51.2823742099006,47.2127106476226,63.739643797742,43.9771387628815,51.4779048299255,49.5340255911481,49.7557875713875,14.2459610752051,7.60105920381366,1.72581079725522,-5.82462169412108,0.808132421801754,-2.41333429678355,15.209427360656,-6.52486971385647,5.53082219025509,12.0608988780384
11.374714767813,"G10108","PR",2003-12-27,"High","Cheap","Slow","Short","Hot","Press room","No","Under review","Wooden","Textured",6.94819123981646,19.3642317421699,2.27905108776174,6.20837333218895,15.2774079770254,11.044189298452,15.535180458248,12.1609734092357,7.8845361696045,5.9747193195006,64.1910561714612,42.3512482501492,45.1376369167014,37.7601560433506,39.4134432993686,26.9113059543343,39.1846028880791,44.6875385274854,47.9486332040966,42.4214258711254,20.4780077789335,33.7855335515062,38.0389059715643,18.513449758679,28.3800856076591,32.3083577009505,25.6733599612385,26.2792234613799,28.7518909886201,39.9784131301996
25.3277497546586,"G10109","NW",2004-01-03,"High","Cheap",NA,"Long","Hot","Boiler","Yes",NA,NA,NA,17.0978360075243,24.7528542227049,19.7496169208003,NA,NA,24.0788726017406,21.8983105328715,25.5217654947351,14.9658395849224,20.2896706130139,22.7315663484371,-1.10888631825237,-14.7142151283607,15.1016740259456,10.1175475951302,NA,7.15777729067629,5.82186926688732,2.64523182024187,-3.87466887249855,61.9451194972039,91.5341565184001,93.2571706945681,NA,76.7711260423672,95.7800282149251,86.4837104691949,82.7774643815443,86.0922702133775,99.3521691966835
12.721022751077,"G10110","NW",2004-01-10,"Medium","Extravagant","Medium","Short","Warm","Plant A","No","Under review","Metal","Textured",15.2831865065442,6.34792558189459,19.1427040411509,8.83183588377866,12.0332805242159,5.89209343032281,6.16265089280224,9.15772587476648,6.29427837437499,8.67138344093203,18.8774031870284,25.3237912179269,17.8757024037189,8.06046184092465,6.75623116408693,30.9998628291457,20.5937958740447,23.3077134097207,26.022792433018,21.2245837569381,175.329220833098,167.896397540871,171.394967298003,152.991436357666,171.688955561612,152.347551381592,154.060581101363,150.769279327391,163.956440848298,162.839171488194
24.8647368782015,"G10111","NW",2004-01-17,"Low","Extravagant","Medium","Short","Warm","Boiler","Yes","Uncertain","Ceramic","Rough",31.8591576288571,21.4373634832863,NA,33.6094284326546,29.7337160554124,26.6048453199949,32.1451783885239,25.3812818273162,28.2317182364701,23.7390051768773,95.6665390943773,71.6269333021586,79.5038198483005,89.8148098280784,76.6062560177486,90.5985158007096,79.8771335260515,70.3968234579291,78.1113912131312,95.8957711137255,-13.1720466225723,-27.8957163606804,-31.6923426169464,-18.6057313012639,-13.9332594515375,-24.2904804368715,-28.6585262093731,-13.0817705796211,-30.0072607314865,-16.2244037672393
18.9492730275788,"G10112","NW",2004-01-25,"Medium",NA,"Medium","Short","Warm",NA,"No","Under review",NA,"Rough",-6.33012867967174,NA,5.27164679705166,NA,8.81209107003026,NA,11.0885617147942,10.9030071369369,NA,0.032827999473946,102.371720832562,85.9622139479266,102.179361120765,103.184920716736,100.341729317354,92.8340175002793,93.8485131835257,96.1719237309424,85.6276636820938,100.966997366052,133.426762071776,147.635138459688,NA,129.582790043178,147.605652832703,154.106756117398,134.604745611562,122.075155647518,141.259415430623,148.190478235329
6.96347619458747,"G10113","NW",2004-01-31,"Low","Cheap","Fast","Long","Warm","Plant A","Yes","Checked","Ceramic","Rough",7.12744230850151,2.7487159342475,NA,10.0583596330243,-10.7359334480749,-0.649990408551981,0.649174983591806,0.394706492463675,2.68897812729415,-3.28817799461245,57.4553062203777,57.2078076658167,41.2808836877444,57.5406403967509,70.874818405858,52.9916259934673,57.1064880253124,58.5706622410423,42.4026197798218,59.0099913092095,120.605706093961,97.9452675960936,108.743320323435,106.894820394201,119.848952774586,122.9219845117,121.753905675248,118.001494886918,115.159530399569,104.819911933339
15.1664975307253,"G10114","NW",2004-02-08,"High","Cheap","Fast","Short","Hot","Plant A","No","Checked","Wooden","Rough",29.1865389269678,34.9148736506277,37.2244045380759,33.4374436024901,32.6103248128671,44.5436341634116,32.5379492425874,34.5453978679138,34.4644382669393,29.512534739701,47.2140138819934,33.9777756726576,42.9857124454046,34.1982427032446,37.8233114160621,25.4239428655896,22.1486322150966,33.6355107538341,46.8692652243188,39.6923635427813,153.628769290778,158.418371313434,153.623291015836,148.121654223635,128.247807416567,149.642719884641,142.28776962349,156.912310648545,142.136993111729,153.667190072078
35.2910975958222,"G10115","NW",2004-02-15,"Medium","Extravagant","Medium","Long","Warm","Boiler","No","Under review","Wooden","Textured",28.0252897664114,26.1944742246114,31.9988704562437,32.589918029953,26.4115223185858,25.6837939546111,34.5464629769816,29.4012023052109,28.0062215641876,37.6470409625605,79.3474233165685,70.1964691111657,63.0027885939953,62.1990013420948,75.000686740563,88.2682354403777,87.2180213525238,74.2079877729845,75.5150148520602,69.6132298545664,28.374332306086,35.0957496554012,27.4162778059721,28.675634122973,22.7395773966436,18.3657216396287,27.6271642865133,28.9197089345257,32.4267985528705,27.9877593821191
27.1107473886265,"G10116","NW",2004-02-22,"Medium","Extravagant","Medium","Long","Warm","Plant A","No","Under review","Ceramic","Textured",31.2766365550079,27.4213521299645,35.192291194201,29.109635967011,41.6350558337179,30.3002420772803,30.6265003554114,34.6785961555907,41.878932444642,33.7368588073731,10.6324008555479,-3.72723943119162,-7.88274090973409,14.9373088517647,4.28385363704171,-8.52353398170066,-0.697031496746536,5.74914135254993,3.18906885785003,-2.30014577987186,93.3375707813427,119.198039004709,104.599675602336,108.407291341276,96.245117842256,119.364534453712,113.248946204531,104.66120492924,113.422669186721,111.257689611085
21.6894807045139,"G10117","KL",2004-02-29,"High","Extravagant","Slow","Short","Warm",NA,"Yes","Checked",NA,"Textured",40.4563712077635,46.2030361355967,46.6090670919873,NA,31.640233305604,52.8672903106589,34.3081733427516,42.4798483028042,46.3616020821365,NA,100.446528313687,99.7156621260681,109.088215183133,NA,98.1676819750036,95.8400747153288,NA,96.4617084872154,86.5002880873397,99.4763812449151,5.37342855859771,NA,7.05355123277389,4.01365831200253,NA,2.76217686096017,20.8414479826624,-2.00236352291503,6.11943213417617,9.29020399034643
15.9665672280248,"G10118","PR",2004-03-06,"Medium","Extravagant","Fast","Very Long","Warm","Press room","Yes","Checked","Ceramic","Textured",7.41073363339625,0.141402523602035,-1.78718524114989,-2.70098669530391,4.21874051575379,-0.983301275259483,-0.445675330990472,-1.20235696984819,4.62741365606616,-0.322025798550926,3.68308351218089,5.91037735820505,13.539624328343,-4.08241702732325,10.1447800275831,-2.90969691413735,14.5337439987983,2.96054806211137,8.45336063163467,-17.9991875742465,83.0521418247239,67.777095237143,62.3101786324715,74.3254863477214,67.2390098952601,59.9187965472742,60.9605605719692,70.663757965774,61.7730224966554,71.554576065659
21.7559268169702,"G10119","NW",2004-03-14,"Medium","Extravagant","Medium","Short","Warm","Plant A","Yes","Uncertain","Wooden","Smooth",-0.882478660866893,1.47163051415987,-3.06872587583006,3.29373695165783,6.09669378409377,6.63305507012656,-0.138983202634152,0.327195093393827,-3.85128875981174,-5.31100972894195,110.686110067753,106.709177005492,96.72747594164,96.1348259775868,98.9140419550934,92.5422534771286,91.7984478062546,80.3753811457418,87.8572199150474,82.2894605497214,186.186188329316,185.815353721454,193.087474347984,193.963107252794,192.23566984877,192.469902815683,214.644402786191,203.990299582975,199.622319871208,201.792573860084
14.2420884963143,"G10120","NW",2004-03-20,"High","Extravagant","Fast","Short","Hot","Boiler","No","Checked","Ceramic","Textured",13.4390511574067,14.1664548526106,NA,10.600975050463,14.8350332073017,4.40549602722048,2.1756571947259,23.5277981848588,6.5764151855072,14.1930270070189,25.4251804304842,41.1792675504262,23.1991217850559,31.3234138532426,26.647932787568,28.8102881687197,19.2249803260668,24.6742581882182,32.2820459747854,35.6972504542395,51.8030685203584,48.186466628173,46.5325981503223,55.0483705365587,48.211509835511,46.4083223511898,62.4157110222088,40.0832043440856,55.6189061150484,50.7752993920956
18.6477834686633,"G10121","NW",2004-03-28,"High","Cheap","Medium","Short","Warm","Boiler","Yes","Under review","Wooden","Textured",10.1724646789379,2.56458367954913,10.0013215158624,12.8063981775796,6.61629381645909,3.67408036019747,6.58697394161261,3.62262341452851,7.08548463062376,-3.31440256919119,72.6897880222747,92.5652083299475,86.2165657534983,96.9336908391438,91.8088134421901,85.2249000942521,74.9600032184235,85.8326532090106,92.4225925047307,99.4085326497903,143.868593637846,164.018703298651,167.532861550369,161.270570805166,149.68034214893,160.666844665302,156.814993956281,156.114804707867,137.053699422825,169.485986491348
20.8412413122437,"G10122","NW",2004-04-04,"Medium","Cheap","Fast","Short","Hot","Press room","No","Under review","Ceramic","Textured",42.5053733755344,54.406671928284,41.9290556605795,47.1718423049368,49.5508876440329,41.9067111616672,44.944897988391,48.8949689631996,44.7036204820104,48.8324831111674,52.291194207724,48.6645944435299,55.8875816962764,66.0945542326547,75.4468615919341,55.9744047913086,66.3314846340734,54.2281238202917,64.905766227855,65.7986939972829,163.19636736041,170.066803635913,153.229441767859,155.011327132624,164.913362219687,154.654266254398,144.655092318957,143.449612794833,148.881801154309,149.807388665938
13.1420329270248,"G10123","NW",2004-04-10,"High","Extravagant","Fast","Short","Warm","Plant A","No","Checked","Ceramic","Smooth",8.36497263861913,14.6475298582475,8.03794194718286,6.36823754188994,2.86789921021659,8.57700262019805,-5.09534018360232,8.85245920041004,1.16840687588791,9.89484350334123,28.6579652006942,31.8463719273618,28.0920711339791,29.2816025857822,21.8409215095245,22.4279862698951,29.9742014654353,31.0223496098735,38.526392963448,41.2358077384715,113.33277386832,110.594875467404,112.909826240146,98.5199047007891,104.952386798595,110.198344022339,113.328821923065,115.360279171426,122.879366553784,105.747462875546
16.7099026602757,"G10124","NW",2004-04-17,"Low","Cheap","Medium","Short","Hot","Boiler","Yes","Under review","Wooden","Textured",NA,7.47459196152567,7.6649668850699,9.68171022943292,2.5575336897114,3.43207735566234,NA,NA,10.8633394583727,1.57625586709319,90.7124021864352,105.298849322747,68.2377065432802,78.5335685630486,92.2832948917289,78.247701923298,NA,87.7640616039848,NA,89.8191900196996,NA,7.30723908065612,13.0743865552466,-2.55686549761738,10.6211905212358,NA,8.50515771609431,-4.92196887981971,NA,10.74171214804
22.4582794413559,"G10125","NW",2004-04-24,"Low","Extravagant","Slow","Long","Warm","Plant A","No","Checked","Ceramic","Textured",30.1470363378153,24.9506289493454,39.4027149003763,19.8200372136309,30.3425247544785,34.8673220489777,29.1649923868511,24.1152627868136,36.2456454511554,38.7544665225435,51.8342080713449,57.6208778237673,49.0635191876944,49.0122033207566,60.2069685646034,54.9370346212674,59.8888546291531,73.3658923668602,62.2021323134705,57.8408997705799,126.411386021931,131.588807615717,141.979282275578,145.882422459929,139.783253861812,144.779969107589,138.738520328024,112.513967755992,131.705946755181,122.187211592788
3.24033112219656,"G10126","NW",2004-05-01,"High","Costly","Fast","Short","Warm","Boiler","Yes","Checked","Ceramic","Rough",9.56266174723359,16.3172352158961,13.079417354515,13.3169394096089,6.77624824223214,4.4573802778365,13.638811780191,7.66522564966102,0.892803793486539,11.8814029212173,-8.4527731760419,-5.04989598521798,-6.77909624667952,-1.8093047419646,-1.29832595779086,-13.8624849168337,11.65553928503,-2.59150024323324,-0.276469780988906,-0.385992969757914,120.572065383851,140.094539185024,131.484084344854,148.378492357036,113.155367308898,119.569083784366,118.086607230944,128.542639996688,124.478334212393,128.517403422314
31.3784101280794,"G10127","KL",2004-05-09,"High","Extravagant","Medium","Long","Warm","Boiler","No","Uncertain","Ceramic","Smooth",5.98963222209774,10.9551941796435,17.1174667739359,10.011273162614,11.5505805039866,5.31920796931999,14.1294056861604,10.9308937657273,19.4772243052844,7.3062026576158,6.23741514787708,19.9127431562985,3.87429949892089,7.51768811986003,-1.7057666359598,18.2842358268686,8.04479216524677,8.83499328332571,13.702650521477,6.64437800024769,36.1523863530906,27.1736979375146,34.6793890808101,31.0062799709924,31.9839601235033,31.9875634834825,29.7197896752248,28.6100538833946,21.7360771255152,34.4872900127661
32.2212236399562,"G10128","PR",2004-05-15,"High","Extravagant","Medium","Long","Hot","Boiler","Yes","Uncertain","Wooden","Textured",16.693775312125,18.3496289223885,13.646466252221,8.75998439448231,16.6418957421112,19.856252269208,16.9777257112842,6.99573786479399,15.2489558399397,18.6041779698939,16.169127614115,47.4734110212658,19.2434408279899,33.5152335141695,27.0432650212475,46.2120550878631,29.2161862473656,21.2744684979445,32.4888738305951,38.4187265154761,-27.011130597097,-36.6474300245444,-16.7702530326694,-21.6893314627168,-24.0132086891676,-30.0705461969184,-36.7049438296421,-33.3748929223633,-27.3505110922017,-18.8754602085004
16.3023933678131,"G10129","NW",2004-05-23,"High","Extravagant","Medium",NA,"Hot","Plant A",NA,"Checked","Wooden","Rough",NA,9.21317940656145,15.839938010723,11.536759735319,NA,6.2687387667104,12.2904825720485,8.65335174881406,5.04219718227334,7.43808835118751,42.6679214253886,37.3337470511342,27.5140974259638,42.589726799955,46.8101691254838,NA,35.3131811770871,45.3084135213777,28.7905971894139,26.0094538507879,NA,NA,NA,50.2427709535661,51.3386180053747,54.3849580949936,45.2853614991754,35.8820234675712,53.0956963218631,69.487239282977
16.5881293056898,"G10130","NW",2004-05-29,"Low","Extravagant","Slow","Long","Warm","Plant A","No","Under review","Wooden","Textured",5.9976775675455,11.4074787208818,7.68886805445026,5.00297654033556,2.37753674884345,8.22691717371992,1.08498355689627,13.0570237123093,8.5573459077515,14.0155587933113,72.7611616463537,59.1848667943901,77.8923613740427,69.9863744835777,75.6927212217224,71.903110987334,75.0096364041818,64.4393920175761,68.1334942706034,78.6741946049428,161.504239428333,165.122668379331,144.012753843957,149.454024827818,158.15950367165,161.784317954176,157.666215987377,171.628994168984,172.734266194113,148.291219403775
14.2880000102922,"G10131","PR",2004-06-06,"Low","Cheap","Slow","Long","Warm",NA,"Yes","Checked","Wooden","Smooth",NA,NA,5.03158455671385,14.4198768616615,NA,2.46845251612633,-3.91029120592714,11.0090648744606,5.36931054762347,6.23662197768524,45.8962166744213,46.9870562373028,41.4236625190868,44.3819696560893,43.0486888525325,37.787529241523,36.2789502582622,50.9670816691339,42.7790524296842,52.9650869670232,NA,70.9149026451622,NA,NA,NA,72.8358699980699,76.8202220805992,54.402073229367,61.3902708137288,69.3335331812366
30.6433119134509,"G10132","NW",2004-06-12,"Medium","Cheap","Medium","Long","Warm","Press room","Yes","Under review","Wooden","Smooth",38.4257728654978,45.0143651669457,49.9327826725423,39.0423410914756,43.0284046959564,44.9131993784646,48.4436150663708,47.208729852824,40.3243284377602,44.8601818044235,28.6906939041586,31.5166678813977,9.20102841481999,25.7315301587792,26.9690446780276,29.7099518829785,32.3789266284803,27.2369094381381,43.2618417590802,28.7559331572615,29.6347004520896,32.6251512678693,33.0575554131526,41.7329924950954,22.7741573782773,14.5150243058846,19.3255094493764,6.18486061961365,27.5298701319181,8.6433762457038
17.1820368865141,"G10133","NW",2004-06-19,"Medium","Extravagant","Medium","Short","Warm","Boiler","No","Checked","Wooden","Smooth",6.53784143272012,8.51692709927086,3.73980250542473,2.37164709822114,6.92803030214652,-0.702919338026057,6.96658374788043,1.31912581037192,15.4758849921531,2.83398641786727,20.1726280329674,42.8308657223072,34.2919923422902,31.8463818128795,13.9183798434323,24.1925290533206,27.5655217096725,12.8306942971845,14.9881586021845,30.1668950823576,144.036516348528,132.146091898657,133.032282965122,140.601365199306,124.767818428219,130.893835326767,137.473914005712,142.922550690076,132.014903071662,137.338475301678
36.4251190480449,"G10134","NW",2004-06-26,"High","Extravagant","Fast","Long","Hot","Press room","No","Checked","Wooden","Smooth",42.330077286641,45.8784574175208,43.3108744468418,39.2283868222968,54.9666458679649,53.2583502192246,54.0177981734221,47.6414922496608,48.671353327322,47.3693190718928,77.5747108144717,60.7155155847339,80.3787140983583,57.7999285588655,71.8376150763123,62.7530583340903,75.8222131471488,84.4468475626361,70.0346024865535,64.3793630234997,78.2407437420548,70.7615165735301,63.5313046314808,77.3823348434818,72.7635027178526,79.880460219043,62.9188104281744,77.015914017347,71.7947855299682,75.6613507423476
24.6849117329691,"G10135","PR",2004-07-03,"Low","Cheap","Medium","Long","Hot","Boiler",NA,"Checked","Metal","Smooth",27.9595125738291,NA,33.4958594577398,21.0577564408756,NA,21.6702804100414,13.3642603285708,23.740567726286,NA,28.9736066706647,NA,39.022389136309,NA,21.8889776730609,NA,14.1841716213904,21.6194751600298,10.8148959143246,NA,29.4672570101409,171.299446045847,171.639700968753,187.610222245746,167.01800308287,175.431655477145,175.14887473969,185.309537649217,182.087310618772,172.424500162512,179.700619584789
31.3173047957307,"G10136","NW",2004-07-10,"Low","Cheap","Medium",NA,"Warm","Press room","No",NA,NA,"Smooth",34.5358028439876,33.8255799970162,NA,28.4691705796508,38.6261005467257,42.9508280341085,41.7650421578382,35.0176825818307,32.4179721682436,37.1149176013408,86.3410181479878,85.0937147436021,88.0203266409819,78.697096983982,81.33833490238,79.5523881011135,84.969840621875,75.2554346461665,NA,89.3606215684543,NA,154.959112371865,NA,NA,149.259668884711,148.882504685041,159.790046924463,173.791783543906,164.894104991097,151.549467128026
22.3305286461134,"G10137","NW",2004-07-17,"High","Extravagant","Medium","Short","Warm","Plant A","Yes","Checked","Wooden","Textured",21.2667581080026,20.2796596550123,14.882996605058,24.5506322429821,19.1280444356316,15.5448350984075,20.6932369652071,19.0235804267509,12.1093533053511,20.4428100481838,53.2524718189838,63.1161885829363,73.1683932552154,53.6714404549864,75.9128316898162,73.5619573101615,59.0467292721022,62.0830722231444,58.384369850805,53.466300700828,13.0552764486585,19.1964894802384,25.5133335226478,34.0130739928988,10.8011548156916,41.4404771465794,40.0364306457119,9.147821964185,30.4968405327678,38.0437920523304
14.9873128339179,"G10138","NW",2004-07-24,"Medium","Costly","Fast","Short","Hot","Press room","Yes","Under review","Wooden","Rough",34.1299264285488,37.0679986239533,34.6318790645636,33.8191404810987,38.5360261503527,33.8067682854656,35.7123953403173,33.1013016208891,32.4478591284311,38.444670935944,51.0180879134045,27.1684654919863,38.6018608706925,40.7507787480806,31.8559136436602,25.4258399436717,21.6524150709511,44.9229155566231,62.5777782559772,36.326509617897,-14.4526087120141,-11.1992075282095,4.4365289455776,-2.8727311141358,6.40936294343842,-20.4313196573518,-23.648677599584,-13.3476245804424,-1.59070258742576,-14.4300141384131
29.0421811744761,"G10139","PR",2004-08-01,"Low","Extravagant","Medium","Short","Warm","Plant A","Yes","Under review","Ceramic","Smooth",41.6969700391492,40.8625297379708,43.7455756559337,42.5453978600589,35.4511144582437,43.3142778806904,33.3530308658834,37.3363308881633,35.1123232732461,36.9374566835892,66.293901581221,75.2012216020211,94.7454236734132,79.6846973031696,100.65576684094,90.4773484848677,79.8950774991509,86.8266703745305,90.3542990627624,96.3657870285756,150.794259350845,146.726544905195,136.857905207427,141.234581240282,132.371785121473,149.64994161443,122.410092367312,133.552321243591,120.525483611647,133.533128743515
31.8699541545,"G10140","KL",2004-08-08,"High","Extravagant","Medium","Long","Warm","Boiler","No","Uncertain","Wooden","Textured",20.0533485725819,17.8803406694384,19.0128698752606,19.7427895047385,16.1239512644925,19.4044472194135,13.5646694381184,16.770403976606,29.0954176350543,15.8854651714527,48.9878484519201,48.1865151248319,41.0185630854507,67.0953656797774,41.6287839667301,51.5113165363239,42.2479583062915,28.5432613348229,60.8229747070325,38.3632133505746,143.911468746126,115.774711641977,118.967639651117,138.526097208946,115.098372409029,135.44007945612,150.533737647231,134.832280868741,121.953507688495,116.011365384102
22.6704826509069,"G10141","NW",2004-08-14,"Low","Extravagant","Fast","Long","Warm","Plant A","Yes","Uncertain","Ceramic","Rough",44.1105721298032,47.1231752445607,43.992250487933,49.9135644710983,46.4942081593842,48.1814821925205,46.5158167837734,44.7856162606094,48.0103143601215,44.5528770378773,18.7989614046637,2.0101619271587,33.8856071855653,17.145841315601,22.4428551471893,15.3895203962483,17.8998421353805,-7.41963774276892,12.0331870315058,29.0609260889198,135.776657542147,134.013934194693,143.945078129606,131.916393068718,129.19524109949,123.823505754919,133.920197028925,140.087105554115,125.518064951995,146.783023127358
18.849390459693,"G10142","NW",2004-08-22,"Low","Extravagant","Medium","Short","Hot","Plant A","Yes","Uncertain","Wooden","Rough",30.1166329370587,22.3358208423972,15.653029039097,22.4605789429822,30.0125408958965,24.4408789698418,21.4756588929822,19.7630947678409,23.7941751797581,21.1976318941046,15.7579901710068,30.534523340359,23.8963221642857,37.5116980387274,17.530367013707,33.607456715957,21.957196772125,27.1302053682953,18.6611804475952,28.1488329048118,137.433403816587,123.362402492568,139.092159177818,122.234002799149,125.024214912907,123.329809303343,133.160444005967,142.498709440304,119.773848926069,132.299624123056
36.9106814329938,"G10143","NW",2004-08-29,"Low","Extravagant","Slow","Long","Warm","Boiler","Yes","Under review","Wooden","Smooth",44.1353662863728,53.9320944577159,45.9494419367245,43.3253115501763,47.9853661567695,48.0045272544708,41.4486702885418,48.5021485061493,48.190731023487,42.2366665076362,79.9643925552319,75.6940746438603,75.8475901832753,65.5590153553574,76.6540719759869,67.64637215436,67.6710933362013,67.3422447150526,74.7570974541187,66.6069077861699,-16.6358396062805,-9.51395666675909,-10.4439006999252,-5.0747366842934,11.2140140984535,3.6844929527137,-11.4857248697029,-3.05966797362467,-0.803971376858809,7.30336014839893
21.46614484777,"G10144","KL",2004-09-05,"Medium","Extravagant","Medium","Short","Hot","Plant A","No","Uncertain","Ceramic","Textured",9.75914012480259,14.2388033659814,19.4616482648077,12.3348078452635,19.3243597587959,17.8536651118534,14.0970560419552,22.8214968391381,11.8971656017983,20.6937832356296,101.341359773129,97.2093936340267,95.2492067166503,92.1725653153172,109.81806296419,97.186120331141,99.313023674551,104.185343692003,96.5847229534048,97.7494218715168,43.6369880138725,49.1417598866242,54.1571148247001,61.4836861239135,59.9137449834727,62.0459189393895,54.469450204297,66.4169572992881,44.9454340894636,51.495363547691
10.1568679992845,"G10145","NW",2004-09-11,"Low","Cheap",NA,"Long","Hot","Plant A","Yes","Checked","Ceramic","Textured",1.17581053204772,13.8580089415645,-3.1171768952413,2.96395656642574,1.74944135566542,11.5211204258143,7.34147719957324,NA,6.75279937233576,6.04666936664971,21.7398795485766,8.43253877258084,23.0029087769033,15.2165379751177,20.654619440828,22.032838776657,NA,8.1146198743875,NA,26.1806943633676,NA,-20.0753798287798,-11.0354507442307,NA,-6.06976180102897,-11.3478251573935,-19.7499426713949,NA,-24.2966534846794,NA
13.7471199957626,"G10146","NW",2004-09-19,"Medium","Extravagant","Fast","Long","Warm","Press room","No","Checked","Ceramic","Textured",9.90174753214866,7.86165515326807,8.62219153888404,14.0370103630186,5.09678185035364,7.35017219952076,-1.11205396938284,9.69633287185027,0.797173406554799,6.58625602790781,22.7151169593424,19.0314527284293,33.8140601531572,41.8053002645425,30.6337683757591,41.3515026404577,31.1908134057701,38.6538302510598,34.7300734268151,15.0106164826566,131.223759442508,139.814568399385,131.357382931365,121.581634233719,142.711612110844,124.760925635722,142.296217500385,138.719015493582,136.755513315022,131.446743842917
18.2677201906171,"G10147","NW",2004-09-25,"Medium","Extravagant","Fast","Long","Warm","Plant A","Yes","Uncertain","Ceramic","Rough",10.9262479451059,18.9998811313257,11.6478003363852,14.6419273656351,9.82575016014658,16.3602195437875,20.6341073372795,21.6788146096839,17.633980171904,18.9755962718914,41.3191221774591,27.6296972108968,26.045099620705,28.5808177728348,20.2666430234617,25.637410939016,23.6600148865075,27.0705949283773,25.2497104947622,35.8378005011009,191.236440119751,183.83147633899,195.393503277694,190.163806328086,176.640685136166,187.96711524723,198.80018429239,188.604240523544,188.419078903462,178.057341925865
21.5569303591452,"G10148","NW",2004-10-03,"Medium","Costly","Fast","Short","Hot","Press room","Yes","Under review","Wooden","Rough",46.8193183108715,53.4469447438919,48.3543032066368,53.2384127049043,50.3231467575047,45.3583091333228,41.7801096687973,45.9969171575647,43.9836773275936,47.0267829213385,67.4290406586844,61.7554352230286,53.5372239418202,63.1254338776231,47.6690367605393,64.238112509655,45.3830115972469,57.1348489170959,60.5442042197371,55.3484679638309,101.275981700477,106.336659453625,105.718839409438,101.650639717246,113.416934426954,114.609776000553,97.6789639112244,87.2313851215018,86.6702939101461,102.997848354451
